url,tag,class,class_count,id,role,home,depth,links,links_by_depth,probability
https://www.amazon.com/,2,0,0,2,0,0,4,1,1,0.6000000000000001
https://www.amazon.com/,2,2,2,2,3,0,6,1,1,1.7999999999999998
https://www.amazon.com/,2,0,0,2,0,0,7,1,1,0.6000000000000001
https://www.amazon.com/,2,2,1,0,0,0,8,0,0,0.6
https://www.amazon.com/,2,0,0,2,0,0,9,0,0,0.35
https://www.amazon.com/,2,2,1,0,0,0,8,1,1,0.8500000000000001
https://www.amazon.com/,2,2,1,0,0,0,10,0,0,0.6
https://www.amazon.com/,2,0,0,0,0,0,7,0,0,0.15
https://www.amazon.com/,2,0,0,2,0,0,7,0,0,0.35
https://www.amazon.com/,2,2,1,0,0,0,7,0,0,0.6
https://www.amazon.com/,2,2,3,2,0,0,7,1,1,1.05
https://www.amazon.com/,2,2,2,2,0,0,7,0,0,0.8
https://www.amazon.com/,2,0,1,2,0,0,8,0,0,0.35
https://www.amazon.com/,2,2,1,2,0,0,9,0,0,0.8
https://www.amazon.com/,2,0,0,0,0,0,9,0,0,0.15
https://www.amazon.com/,2,0,0,2,0,0,7,0,0,0.35
https://www.amazon.com/,2,0,2,0,0,0,4,0,0,0.15
https://www.amazon.com/,2,0,0,0,0,0,5,0,0,0.15
https://www.amazon.com/,2,0,4,0,0,0,6,0,0,0.15
https://www.amazon.com/,2,0,1,0,0,0,7,0,0,0.15
https://www.amazon.com/,2,0,2,0,0,0,8,0,0,0.15
https://www.amazon.com/,2,0,1,0,0,0,9,0,0,0.15
https://www.amazon.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.amazon.com/,2,0,2,0,0,0,6,0,0,0.15
https://www.amazon.com/,2,0,0,0,0,0,7,0,0,0.15
https://www.amazon.com/,2,0,2,0,0,0,8,0,0,0.15
https://www.amazon.com/,2,0,0,0,0,0,9,0,0,0.15
https://www.amazon.com/,2,0,0,0,0,0,5,0,0,0.15
https://www.amazon.com/,2,0,2,0,0,0,4,0,0,0.15
https://www.amazon.com/,2,0,1,0,0,0,4,0,0,0.15
https://www.amazon.com/,2,0,1,-1,0,0,4,1,1,0.6000000000000001
https://www.amazon.com/,2,2,2,2,0,0,6,1,1,1.05
https://www.amazon.com/,2,0,1,0,0,0,7,1,1,0.4
https://www.amazon.com/,2,2,2,0,0,0,9,0,0,0.6
https://www.amazon.com/,2,0,0,2,0,0,7,1,1,0.6000000000000001
https://www.amazon.com/,2,0,0,2,0,0,7,0,0,0.35
https://www.amazon.com/,2,0,0,0,0,0,5,0,0,0.15
https://www.amazon.com/,2,0,0,0,0,0,3,1,1,0.4
https://www.amazon.com/,-1,2,4,0,0,0,5,1,1,0.7
https://www.bignerdranch.com/,3,2,2,0,0,0,4,1,1,1.05
https://www.bignerdranch.com/,1,0,1,0,0,0,3,1,1,0.25
https://www.bignerdranch.com/,-1,-1,1,0,0,0,3,1,1,0.25
https://www.bignerdranch.com/,2,0,1,0,0,0,3,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,6,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,6,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,5,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,6,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,8,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,8,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,8,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,8,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,5,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,5,0,0,0.15
https://www.bignerdranch.com/,2,0,2,0,0,0,5,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,6,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,7,1,1,0.4
https://www.bignerdranch.com/,2,-1,1,0,0,0,8,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,5,0,0,0.15
https://www.bignerdranch.com/,2,0,2,0,0,0,5,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,6,1,1,0.4
https://www.bignerdranch.com/,2,0,1,0,0,0,7,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,4,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,6,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,7,0,0,0.15
https://www.bignerdranch.com/,2,0,1,0,0,0,4,1,1,0.4
https://www.bignerdranch.com/,2,-1,1,0,0,0,5,1,1,0.4
https://www.bignerdranch.com/,2,2,1,0,0,0,6,1,1,0.8500000000000001
https://www.bignerdranch.com/,2,2,1,0,0,0,6,1,1,0.8500000000000001
https://www.bignerdranch.com/,2,2,1,0,0,0,6,1,1,0.8500000000000001
https://www.bignerdranch.com/,2,2,1,0,0,0,6,1,1,0.8500000000000001
https://www.bignerdranch.com/,2,2,1,0,0,0,6,1,1,0.8500000000000001
https://www.bignerdranch.com/,-1,-1,1,0,0,0,3,1,1,0.25
https://www.bignerdranch.com/,3,0,0,0,0,0,4,1,1,0.6
https://www.bignerdranch.com/,3,2,2,0,0,0,4,1,1,1.05
https://www.bignerdranch.com/,3,0,0,0,0,0,7,1,1,0.6
https://www.bignerdranch.com/,3,0,0,0,0,0,7,1,1,0.6
https://www.bignerdranch.com/,3,0,0,0,0,0,7,1,1,0.6
https://www.bignerdranch.com/,3,0,0,0,0,0,7,1,1,0.6
https://www.bignerdranch.com/,3,0,0,0,0,0,7,1,1,0.6
https://www.bignerdranch.com/,3,0,0,0,0,0,7,1,1,0.6
http://kolibriframework.io/,3,2,3,0,0,0,3,1,1,1.05
http://kolibriframework.io/,-1,0,0,0,0,0,3,1,1,0.25
http://kolibriframework.io/,2,0,1,0,0,0,4,1,1,0.4
http://kolibriframework.io/,2,2,2,2,0,0,5,1,1,1.05
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,5,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,5,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,5,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,5,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,4,0,0,0,9,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,10,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,8,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,4,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,5,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,6,0,0,0.15
http://kolibriframework.io/,2,0,2,0,0,0,7,0,0,0.15
http://kolibriframework.io/,2,0,1,0,0,0,5,1,1,0.4
http://kolibriframework.io/,-1,0,0,0,0,0,3,1,1,0.25
http://kolibriframework.io/,3,2,3,0,0,0,3,1,1,1.05
http://kolibriframework.io/,3,2,1,0,0,0,4,1,1,1.05
https://www.microsoft.com,3,2,1,0,3,0,7,1,1,1.8
https://www.microsoft.com,1,0,1,0,0,0,3,1,1,0.25
https://www.microsoft.com,-1,0,1,-1,0,0,3,1,1,0.25
https://www.microsoft.com,2,0,0,0,0,0,4,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,5,1,1,0.4
https://www.microsoft.com,2,0,5,0,0,0,6,0,0,0.15
https://www.microsoft.com,2,0,4,0,0,0,7,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,8,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,6,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,7,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,8,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,3,0,0,0,7,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,8,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,9,0,0,0.15
https://www.microsoft.com,2,1,2,0,0,0,12,1,1,0.6000000000000001
https://www.microsoft.com,2,0,1,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,10,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,12,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,4,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,5,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,6,1,1,0.4
https://www.microsoft.com,2,0,4,0,0,0,7,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,8,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,9,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,8,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,12,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,13,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,14,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,14,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,12,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,13,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,14,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,14,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,4,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,5,1,1,0.4
https://www.microsoft.com,2,0,2,0,0,0,6,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,7,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,8,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,8,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,4,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,5,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,6,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,7,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,10,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,1,0,0,0,11,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,4,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,5,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,6,0,0,0.15
https://www.microsoft.com,2,0,2,0,0,0,6,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,7,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,8,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,8,1,1,0.4
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,0,0,0,0,9,1,1,0.4
https://www.microsoft.com,2,0,1,0,0,0,11,0,0,0.15
https://www.microsoft.com,2,0,0,-1,0,0,4,1,1,0.4
https://www.microsoft.com,2,0,0,-1,0,0,5,1,1,0.4
https://www.microsoft.com,2,2,1,0,0,0,8,1,1,0.8500000000000001
https://www.microsoft.com,2,2,1,0,0,0,9,1,1,0.8500000000000001
https://www.microsoft.com,2,2,1,0,0,0,9,1,1,0.8500000000000001
https://www.microsoft.com,2,2,1,0,0,0,9,1,1,0.8500000000000001
https://www.microsoft.com,2,2,1,0,0,0,8,1,1,0.8500000000000001
https://www.microsoft.com,2,2,1,0,0,0,9,1,1,0.8500000000000001
https://www.microsoft.com,2,2,1,0,0,0,9,1,1,0.8500000000000001
https://www.microsoft.com,2,2,1,0,0,0,9,1,1,0.8500000000000001
https://www.microsoft.com,2,0,1,0,0,0,7,1,1,0.4
https://www.microsoft.com,-1,0,1,-1,0,0,3,1,1,0.25
https://www.microsoft.com,-1,0,2,-1,-1,0,6,1,1,0.25
https://www.microsoft.com,3,2,1,2,3,0,9,1,1,2.0
https://www.microsoft.com,3,2,1,0,3,0,7,1,1,1.8
https://squareup.com,3,0,1,0,3,0,5,1,1,1.35
https://squareup.com,1,0,0,0,0,0,4,1,1,0.25
https://squareup.com,-1,-1,1,-1,0,0,4,1,1,0.25
https://squareup.com,2,0,0,0,0,0,4,0,0,0.15
https://squareup.com,2,0,1,0,0,0,6,1,1,0.4
https://squareup.com,2,0,3,0,0,0,7,1,1,0.4
https://squareup.com,2,0,3,0,0,0,8,1,1,0.4
https://squareup.com,2,0,2,0,0,0,7,0,0,0.15
https://squareup.com,2,0,3,0,0,0,7,1,1,0.4
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,1,2,1,0,0,6,1,1,0.7
https://squareup.com,2,-1,3,0,0,0,7,1,1,0.4
https://squareup.com,2,0,1,0,0,0,8,1,1,0.4
https://squareup.com,2,0,1,0,0,0,9,1,1,0.4
https://squareup.com,2,-1,3,0,0,0,10,0,0,0.15
https://squareup.com,2,0,3,0,0,0,10,1,1,0.4
https://squareup.com,2,0,1,0,0,0,11,1,1,0.4
https://squareup.com,2,0,1,0,0,0,12,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,11,1,1,0.4
https://squareup.com,2,0,1,0,0,0,12,1,1,0.4
https://squareup.com,2,0,2,0,0,0,13,1,1,0.4
https://squareup.com,2,0,2,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,11,1,1,0.4
https://squareup.com,2,0,1,0,0,0,12,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,2,0,0,0,13,1,1,0.4
https://squareup.com,2,0,2,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,11,1,1,0.4
https://squareup.com,2,0,1,0,0,0,12,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,9,1,1,0.4
https://squareup.com,2,-1,3,0,0,0,10,0,0,0.15
https://squareup.com,2,0,3,0,0,0,11,0,0,0.15
https://squareup.com,2,0,2,0,0,0,10,1,1,0.4
https://squareup.com,2,0,1,0,0,0,11,1,1,0.4
https://squareup.com,2,0,2,0,0,0,12,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,15,0,0,0.15
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,13,1,1,0.4
https://squareup.com,2,0,1,0,0,0,5,0,0,0.15
https://squareup.com,2,0,8,0,0,0,5,0,0,0.15
https://squareup.com,2,0,3,0,0,0,6,0,0,0.15
https://squareup.com,2,0,5,0,0,0,7,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,0,2,0,0,0,11,0,0,0.15
https://squareup.com,2,0,1,0,0,0,11,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,12,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,12,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,0,2,0,0,0,11,0,0,0.15
https://squareup.com,2,0,1,0,0,0,11,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,12,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,12,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,12,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,12,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,12,0,0,0.15
https://squareup.com,2,0,3,0,0,0,6,1,1,0.4
https://squareup.com,2,0,4,0,0,0,6,1,1,0.4
https://squareup.com,2,0,1,0,0,0,7,1,1,0.4
https://squareup.com,2,0,3,0,0,0,8,0,0,0.15
https://squareup.com,2,0,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,11,0,0,0.15
https://squareup.com,2,0,3,0,0,0,8,1,1,0.4
https://squareup.com,2,0,1,0,0,0,9,1,1,0.4
https://squareup.com,2,0,2,0,0,0,6,1,1,0.4
https://squareup.com,2,0,1,0,0,0,7,0,0,0.15
https://squareup.com,2,0,3,0,0,0,7,1,1,0.4
https://squareup.com,2,0,2,0,0,0,8,1,1,0.4
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,12,0,0,0.15
https://squareup.com,2,0,2,0,0,0,6,0,0,0.15
https://squareup.com,2,-1,3,0,0,0,6,0,0,0.15
https://squareup.com,2,0,1,0,0,0,7,0,0,0.15
https://squareup.com,2,-1,5,0,0,0,7,0,0,0.15
https://squareup.com,2,0,2,0,0,0,8,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,-1,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,-1,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,2,0,0,0,6,1,1,0.4
https://squareup.com,2,0,2,0,0,0,7,0,0,0.15
https://squareup.com,2,0,3,0,0,0,7,1,1,0.4
https://squareup.com,2,0,2,0,0,0,8,1,1,0.4
https://squareup.com,2,0,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,5,0,0,0,7,1,1,0.4
https://squareup.com,2,0,2,0,0,0,8,1,1,0.4
https://squareup.com,2,0,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,2,0,0,0,6,0,0,0.15
https://squareup.com,2,0,2,0,0,0,6,0,0,0.15
https://squareup.com,2,0,1,0,0,0,7,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,4,0,0,0,9,0,0,0.15
https://squareup.com,2,0,2,0,0,0,7,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,3,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,3,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,3,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,3,0,0,0,10,0,0,0.15
https://squareup.com,2,0,4,0,0,0,6,1,1,0.4
https://squareup.com,2,0,1,0,0,0,7,0,0,0.15
https://squareup.com,2,-1,4,0,0,0,7,1,1,0.4
https://squareup.com,2,0,1,0,0,0,8,1,1,0.4
https://squareup.com,2,-1,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,1,1,0.4
https://squareup.com,2,-1,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,1,1,0.4
https://squareup.com,2,-1,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,1,1,0.4
https://squareup.com,2,-1,2,0,0,0,10,0,0,0.15
https://squareup.com,2,0,2,0,0,0,6,0,0,0.15
https://squareup.com,2,0,1,0,0,0,7,0,0,0.15
https://squareup.com,2,0,1,0,0,0,8,0,0,0.15
https://squareup.com,2,0,1,0,0,0,9,0,0,0.15
https://squareup.com,2,0,1,0,0,0,10,0,0,0.15
https://squareup.com,2,0,3,0,0,0,11,0,0,0.15
